ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2010-07-12,Orthophosphate,Dissolved,0.037,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-07-12,Phosphorus,Total,0.244,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-07-12,Phosphorus,Dissolved,0.016,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-07-12,Orthophosphate,Dissolved,0.012,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Hardness, Ca, Mg",,29.3,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-07-12,Calcium,Dissolved,8.47,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Magnesium,Dissolved,1.98,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Sodium,Dissolved,6.22,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.50,,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Sodium, percent total cations",,29,%,,USGS-02336410,-84.26214,33.50176
2010-07-12,Potassium,Dissolved,3.33,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Chloride,Dissolved,7.20,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Sulfate,Dissolved,5.92,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Silica,Dissolved,9.49,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Chromium,Dissolved,0.19,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Copper,Dissolved,3.1,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Iron,Dissolved,213,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Lead,Dissolved,0.286,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Manganese,Dissolved,9.79,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Nickel,Dissolved,1.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Zinc,Dissolved,3.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Aluminum,Dissolved,39.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Alkalinity,Dissolved,31.4,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-07-12,Escherichia coli,,20000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Stream flow, max, storm event",,183,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-07-12,Turbidity,Total,76,FNU,,USGS-02336410,-84.26214,33.50176
2010-07-12,Total dissolved solids,Dissolved,65,mg/l,,USGS-02336410,-84.26214,33.50176
2010-07-12,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02336410,-84.26214,33.50176
2010-07-12,Suspended Sediment Concentration (SSC),Suspended,93,%,,USGS-02336410,-84.26214,33.50176
2010-07-12,Nitrate,Dissolved,2.88,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-07-12,Nitrite,Dissolved,0.052,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-07-12,"Stream flow, mean, storm event",,58,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-07-12,Suspended Sediment Concentration (SSC),Suspended,146,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-06-04,Specific conductance,Total,109,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,pH,Total,7.4,std units,,USGS-02336410,-84.26214,33.50176
2010-06-04,Carbon dioxide,Total,2.6,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.0,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.99,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Nitrite,Dissolved,0.022,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-06-04,Nitrate,Dissolved,0.691,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-06-04,Kjeldahl nitrogen,Dissolved,0.27,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-06-04,Kjeldahl nitrogen,Total,0.34,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-06-04,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.71,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-06-04,Orthophosphate,Dissolved,0.059,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-06-04,Phosphorus,Total,0.044,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-06-04,Phosphorus,Dissolved,0.021,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-06-04,Orthophosphate,Dissolved,0.019,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Hardness, Ca, Mg",,34.4,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-06-04,Calcium,Dissolved,10.1,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Magnesium,Dissolved,2.26,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Sodium,Dissolved,5.67,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.42,,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Sodium, percent total cations",,25,%,,USGS-02336410,-84.26214,33.50176
2010-06-04,Potassium,Dissolved,2.61,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Chloride,Dissolved,7.29,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Sulfate,Dissolved,5.73,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Silica,Dissolved,12.2,mg/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Chromium,Dissolved,0.13,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Turbidity,Total,6.3,FNU,,USGS-02336410,-84.26214,33.50176
2010-06-04,Copper,Dissolved,2.6,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Iron,Dissolved,296,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Lead,Dissolved,0.188,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Manganese,Dissolved,46.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Nickel,Dissolved,1.2,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Zinc,Dissolved,3.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Aluminum,Dissolved,24.0,ug/l,,USGS-02336410,-84.26214,33.50176
2010-06-04,Alkalinity,Dissolved,34.6,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-06-04,Escherichia coli,,200,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-06-04,Total Coliform,Total,130000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Stream flow, max, storm event",,65,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-06-04,Suspended Sediment Concentration (SSC),Suspended,80,%,,USGS-02336410,-84.26214,33.50176
2010-06-04,Nitrate,Dissolved,3.06,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-06-04,Nitrite,Dissolved,0.074,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-06-04,"Stream flow, mean, storm event",,32,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-06-04,Suspended Sediment Concentration (SSC),Suspended,23,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Number of sampling points,,1,count,,USGS-02336410,-84.26214,33.50176
2010-01-21,Specific conductance,Total,88,uS/cm @25C,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Acidity, (H+)",Total,0.00013,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,pH,Total,6.9,std units,,USGS-02336410,-84.26214,33.50176
2010-01-21,Carbon dioxide,Total,5.6,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.6,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.86,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Nitrite,Dissolved,0.013,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-21,Nitrate,Dissolved,0.545,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-21,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-21,Kjeldahl nitrogen,Total,1.1,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-21,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.56,mg/l as N,,USGS-02336410,-84.26214,33.50176
2010-01-21,Orthophosphate,Dissolved,0.034,mg/l asPO4,,USGS-02336410,-84.26214,33.50176
2010-01-21,Phosphorus,Total,0.276,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-21,Phosphorus,Dissolved,0.020,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-21,Orthophosphate,Dissolved,0.011,mg/l as P,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Hardness, Ca, Mg",,21.2,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-01-21,Calcium,Dissolved,6.13,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Magnesium,Dissolved,1.44,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Sodium,Dissolved,4.63,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.44,,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Sodium, percent total cations",,29,%,,USGS-02336410,-84.26214,33.50176
2010-01-21,Potassium,Dissolved,2.38,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Chloride,Dissolved,7.81,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Sulfate,Dissolved,5.89,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Silica,Dissolved,7.80,mg/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Chromium,Dissolved,0.29,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Copper,Dissolved,5.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Iron,Dissolved,292,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Lead,Dissolved,0.496,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Manganese,Dissolved,12.5,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Nickel,Dissolved,1.1,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Silver,Dissolved,0.018,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Zinc,Dissolved,7.8,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Aluminum,Dissolved,200,ug/l,,USGS-02336410,-84.26214,33.50176
2010-01-21,Alkalinity,Dissolved,21.8,mg/l CaCO3,,USGS-02336410,-84.26214,33.50176
2010-01-21,Escherichia coli,,3300,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-01-21,Total Coliform,Total,55000,MPN/100 ml,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Stream flow, max, storm event",,351,ft3/s,Maximum,USGS-02336410,-84.26214,33.50176
2010-01-21,Turbidity,Total,110,FNU,,USGS-02336410,-84.26214,33.50176
2010-01-21,Suspended Sediment Concentration (SSC),Suspended,91,%,,USGS-02336410,-84.26214,33.50176
2010-01-21,Nitrate,Dissolved,2.41,mg/l asNO3,,USGS-02336410,-84.26214,33.50176
2010-01-21,Nitrite,Dissolved,0.044,mg/l asNO2,,USGS-02336410,-84.26214,33.50176
2010-01-21,"Stream flow, mean, storm event",,169,ft3/s,Mean,USGS-02336410,-84.26214,33.50176
2010-01-21,Suspended Sediment Concentration (SSC),Suspended,198,mg/l,,USGS-02336410,-84.26214,33.50176
