ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2011-02-25,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.62,,,USGS-02203655,-84.21293,33.40441
2011-02-25,"Sodium, percent total cations",,30,%,,USGS-02203655,-84.21293,33.40441
2011-02-25,Potassium,Dissolved,2.25,mg/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Chloride,Dissolved,14.7,mg/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Sulfate,Dissolved,14.2,mg/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Silica,Dissolved,10.6,mg/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Cadmium,Dissolved,0.053,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Chromium,Dissolved,0.23,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Copper,Dissolved,3.5,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Iron,Dissolved,233,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Lead,Dissolved,0.426,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Manganese,Dissolved,123,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Nickel,Dissolved,1.6,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Zinc,Dissolved,20.6,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Aluminum,Dissolved,62.6,ug/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Alkalinity,Dissolved,34.2,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2011-02-25,Total Coliform,Total,140000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2011-02-25,"Stream flow, max, storm event",,214,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2011-02-25,Turbidity,Total,100,FNU,,USGS-02203655,-84.21293,33.40441
2011-02-25,Total dissolved solids,Dissolved,91,mg/l,,USGS-02203655,-84.21293,33.40441
2011-02-25,Total dissolved solids,Dissolved,0.12,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2011-02-25,Suspended Sediment Concentration (SSC),Suspended,90,%,,USGS-02203655,-84.21293,33.40441
2011-02-25,Nitrate,Dissolved,3.67,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2011-02-25,Nitrite,Dissolved,0.056,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2011-02-25,"Stream flow, mean, storm event",,144,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2011-02-25,Suspended Sediment Concentration (SSC),Suspended,126,mg/l,,USGS-02203655,-84.21293,33.40441
2015-11-19,Stream width measure,,35.0,ft,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Temperature, water",,15.8,deg C,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Temperature, air",,15.2,deg C,,USGS-02203655,-84.21293,33.40441
2015-11-19,Barometric pressure,,742,mm/Hg,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Stream flow, instantaneous",,57,ft3/s,,USGS-02203655,-84.21293,33.40441
2015-11-19,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Height, gage",,3.51,ft,,USGS-02203655,-84.21293,33.40441
2015-11-19,Specific conductance,Total,100,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Acidity, (H+)",Total,0.00036,mg/l,,USGS-02203655,-84.21293,33.40441
2015-11-19,Oxygen,Dissolved,8.3,mg/l,,USGS-02203655,-84.21293,33.40441
2015-11-19,Oxygen,Dissolved,86,% saturatn,,USGS-02203655,-84.21293,33.40441
2015-11-19,pH,Total,6.5,std units,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Height, gage",,1.07,m,,USGS-02203655,-84.21293,33.40441
2015-11-19,"Stream flow, instantaneous",,1.6,m3/sec,,USGS-02203655,-84.21293,33.40441
2015-11-19,Fecal Coliform,,6000,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2015-11-19,Turbidity,Total,28,FNU,,USGS-02203655,-84.21293,33.40441
2014-02-21,Nitrite,Dissolved,0.031,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2014-02-21,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2014-02-21,Specific conductance,Total,124,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2014-02-21,Carbon dioxide,Total,4.4,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.4,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.73,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Nitrite,Dissolved,0.009,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-02-21,Nitrate,Dissolved,0.427,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-02-21,Kjeldahl nitrogen,Dissolved,0.30,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-02-21,Kjeldahl nitrogen,Total,0.96,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-02-21,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.436,mg/l as N,,USGS-02203655,-84.21293,33.40441
2014-02-21,Phosphorus,Total,0.217,mg/l as P,,USGS-02203655,-84.21293,33.40441
2014-02-21,Phosphorus,Dissolved,0.026,mg/l as P,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Hardness, Ca, Mg",,33.9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Hardness, non-carbonate",Dissolved,4,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-02-21,Calcium,Dissolved,8.88,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Magnesium,Dissolved,2.84,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Sodium,Dissolved,9.31,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.70,,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Sodium, percent total cations",,36,%,,USGS-02203655,-84.21293,33.40441
2014-02-21,Potassium,Dissolved,2.06,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Chloride,Dissolved,11.6,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Sulfate,Dissolved,10.2,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Silica,Dissolved,9.29,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Cadmium,Dissolved,0.064,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Chromium,Dissolved,0.47,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Copper,Dissolved,7.8,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Iron,Dissolved,367,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Lead,Dissolved,1.31,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Manganese,Dissolved,163,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Nickel,Dissolved,1.1,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Zinc,Dissolved,19.8,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Aluminum,Dissolved,202,ug/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Alkalinity,Dissolved,30.1,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Stream flow, max, storm event",,315,ft3/s,Maximum,USGS-02203655,-84.21293,33.40441
2014-02-21,Turbidity,Total,100,FNU,,USGS-02203655,-84.21293,33.40441
2014-02-21,Total dissolved solids,Dissolved,75,mg/l,,USGS-02203655,-84.21293,33.40441
2014-02-21,Total dissolved solids,Dissolved,0.10,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2014-02-21,Nitrate,Dissolved,1.89,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2014-02-21,"Stream flow, median, storm event",,268,ft3/s,Median,USGS-02203655,-84.21293,33.40441
2014-02-21,"Stream flow, mean, storm event",,245,ft3/s,Mean,USGS-02203655,-84.21293,33.40441
2013-09-21,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-09-21,Specific conductance,Total,85,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,pH,Total,7.2,std units,,USGS-02203655,-84.21293,33.40441
2013-09-21,Carbon dioxide,Total,3.1,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.8,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.81,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-09-21,Nitrate,Dissolved,0.488,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-09-21,Kjeldahl nitrogen,Dissolved,0.31,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-09-21,Kjeldahl nitrogen,Total,1.3,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-09-21,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.495,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-09-21,Orthophosphate,Dissolved,0.024,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2013-09-21,Phosphorus,Total,0.276,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-09-21,Phosphorus,Dissolved,0.015,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-09-21,Orthophosphate,Dissolved,0.008,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Hardness, Ca, Mg",,26.1,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Hardness, non-carbonate",Dissolved,3,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-09-21,Calcium,Dissolved,7.05,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Magnesium,Dissolved,2.06,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Sodium,Dissolved,4.13,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.35,,,USGS-02203655,-84.21293,33.40441
2013-09-21,"Sodium, percent total cations",,23,%,,USGS-02203655,-84.21293,33.40441
2013-09-21,Potassium,Dissolved,2.93,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Chloride,Dissolved,4.40,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Sulfate,Dissolved,8.90,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Silica,Dissolved,7.13,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Cadmium,Dissolved,0.043,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Chromium,Dissolved,0.26,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Copper,Dissolved,8.7,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Iron,Dissolved,256,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Lead,Dissolved,0.852,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Manganese,Dissolved,79.5,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Nickel,Dissolved,1.2,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Zinc,Dissolved,19.1,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Aluminum,Dissolved,91.9,ug/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Alkalinity,Dissolved,22.7,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-09-21,Escherichia coli,,12000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2013-09-21,Turbidity,Total,96,FNU,,USGS-02203655,-84.21293,33.40441
2013-09-21,Total dissolved solids,Dissolved,53,mg/l,,USGS-02203655,-84.21293,33.40441
2013-09-21,Total dissolved solids,Dissolved,0.07,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2013-09-21,Nitrate,Dissolved,2.16,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2013-09-21,Nitrite,Dissolved,0.023,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2014-11-18,Oxygen,Dissolved,10.3,mg/l,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Stream flow, instantaneous",,0.48,m3/sec,,USGS-02203655,-84.21293,33.40441
2014-11-18,Fecal Coliform,,7200,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2014-11-18,Stream width measure,,20.0,ft,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Temperature, water",,5.9,deg C,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Temperature, air",,-1.0,deg C,,USGS-02203655,-84.21293,33.40441
2014-11-18,Barometric pressure,,750,mm/Hg,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Stream flow, instantaneous",,17,ft3/s,,USGS-02203655,-84.21293,33.40441
2014-11-18,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Height, gage",,3.01,ft,,USGS-02203655,-84.21293,33.40441
2014-11-18,Specific conductance,Total,111,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02203655,-84.21293,33.40441
2014-11-18,Oxygen,Dissolved,83,% saturatn,,USGS-02203655,-84.21293,33.40441
2014-11-18,pH,Total,7.0,std units,,USGS-02203655,-84.21293,33.40441
2014-11-18,"Height, gage",,0.92,m,,USGS-02203655,-84.21293,33.40441
2014-11-18,Escherichia coli,,3000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-11-18,Total Coliform,Total,210000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-11-18,Turbidity,Total,18,FNU,,USGS-02203655,-84.21293,33.40441
2017-08-31,Stream width measure,,32.0,ft,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Temperature, water",,22.5,deg C,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Temperature, air",,24.8,deg C,,USGS-02203655,-84.21293,33.40441
2017-08-31,Barometric pressure,,741,mm/Hg,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Stream flow, instantaneous",,303,ft3/s,,USGS-02203655,-84.21293,33.40441
2017-08-31,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Height, gage",,5.02,ft,,USGS-02203655,-84.21293,33.40441
2017-08-31,Specific conductance,Total,75,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Acidity, (H+)",Total,0.00016,mg/l,,USGS-02203655,-84.21293,33.40441
2017-08-31,Oxygen,Dissolved,7.2,mg/l,,USGS-02203655,-84.21293,33.40441
2017-08-31,Oxygen,Dissolved,86,% saturatn,,USGS-02203655,-84.21293,33.40441
2017-08-31,pH,Total,6.8,std units,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Height, gage",,1.53,m,,USGS-02203655,-84.21293,33.40441
2017-08-31,"Stream flow, instantaneous",,8.6,m3/sec,,USGS-02203655,-84.21293,33.40441
2017-08-31,Fecal Coliform,,49000,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2017-08-31,Escherichia coli,,25000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-08-31,Total Coliform,Total,1200000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2017-08-31,Turbidity,Total,120,FNU,,USGS-02203655,-84.21293,33.40441
2012-09-18,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2012-09-18,Specific conductance,Total,112,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,pH,Total,7.4,std units,,USGS-02203655,-84.21293,33.40441
2012-09-18,Carbon dioxide,Total,2.1,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.5,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.66,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Nitrite,Dissolved,0.006,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-09-18,Nitrate,Dissolved,0.407,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-09-18,Kjeldahl nitrogen,Dissolved,0.25,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-09-18,Kjeldahl nitrogen,Total,1.1,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-09-18,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.413,mg/l as N,,USGS-02203655,-84.21293,33.40441
2012-09-18,Phosphorus,Total,0.296,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-09-18,Phosphorus,Dissolved,0.014,mg/l as P,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Hardness, Ca, Mg",,36.9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Hardness, non-carbonate",Dissolved,9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-09-18,Calcium,Dissolved,10.4,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Magnesium,Dissolved,2.67,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Sodium,Dissolved,5.65,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.40,,,USGS-02203655,-84.21293,33.40441
2012-09-18,"Sodium, percent total cations",,23,%,,USGS-02203655,-84.21293,33.40441
2012-09-18,Potassium,Dissolved,3.17,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Chloride,Dissolved,6.46,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Sulfate,Dissolved,14.1,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Silica,Dissolved,7.83,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Cadmium,Dissolved,0.041,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Chromium,Dissolved,0.37,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Copper,Dissolved,3.6,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Iron,Dissolved,221,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Lead,Dissolved,1.18,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Manganese,Dissolved,17.4,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Nickel,Dissolved,0.98,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Silver,Dissolved,0.007,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Zinc,Dissolved,11.7,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Aluminum,Dissolved,118,ug/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Alkalinity,Dissolved,27.5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2012-09-18,Escherichia coli,,20000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-09-18,Total Coliform,Total,650000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2012-09-18,Turbidity,Total,79,FNU,,USGS-02203655,-84.21293,33.40441
2012-09-18,Total dissolved solids,Dissolved,69,mg/l,,USGS-02203655,-84.21293,33.40441
2012-09-18,Total dissolved solids,Dissolved,0.09,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2012-09-18,Suspended Sediment Concentration (SSC),Suspended,89,%,,USGS-02203655,-84.21293,33.40441
2012-09-18,Nitrate,Dissolved,1.80,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2012-09-18,Nitrite,Dissolved,0.020,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2012-09-18,Suspended Sediment Concentration (SSC),Suspended,120,mg/l,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Height, gage",,4.91,ft,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Temperature, water",,21.4,deg C,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Temperature, air",,21.7,deg C,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Stream flow, instantaneous",,280,ft3/s,,USGS-02203655,-84.21293,33.40441
2014-10-03,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2014-10-03,Specific conductance,Total,94,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Acidity, (H+)",Total,0.00015,mg/l,,USGS-02203655,-84.21293,33.40441
2014-10-03,Oxygen,Dissolved,7.4,mg/l,,USGS-02203655,-84.21293,33.40441
2014-10-03,pH,Total,6.8,std units,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Height, gage",,1.50,m,,USGS-02203655,-84.21293,33.40441
2014-10-03,"Stream flow, instantaneous",,7.9,m3/sec,,USGS-02203655,-84.21293,33.40441
2014-10-03,Fecal Coliform,,33000,cfu/100ml,,USGS-02203655,-84.21293,33.40441
2014-10-03,Escherichia coli,,53000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-10-03,Total Coliform,Total,1100000,MPN/100 ml,,USGS-02203655,-84.21293,33.40441
2014-10-03,Turbidity,Total,220,FNU,,USGS-02203655,-84.21293,33.40441
2013-04-04,Number of sampling points,,1,count,,USGS-02203655,-84.21293,33.40441
2013-04-04,Specific conductance,Total,99,uS/cm @25C,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,pH,Total,7.1,std units,,USGS-02203655,-84.21293,33.40441
2013-04-04,Carbon dioxide,Total,3.4,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.85,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.64,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Nitrite,Dissolved,0.007,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-04-04,Nitrate,Dissolved,0.388,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-04-04,Kjeldahl nitrogen,Dissolved,0.24,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-04-04,Kjeldahl nitrogen,Total,0.45,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-04-04,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.395,mg/l as N,,USGS-02203655,-84.21293,33.40441
2013-04-04,Orthophosphate,Dissolved,0.015,mg/l asPO4,,USGS-02203655,-84.21293,33.40441
2013-04-04,Phosphorus,Total,0.075,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-04-04,Phosphorus,Dissolved,0.013,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-04-04,Orthophosphate,Dissolved,0.005,mg/l as P,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Hardness, Ca, Mg",,31.8,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Hardness, non-carbonate",Dissolved,9,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-04-04,Calcium,Dissolved,8.71,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Magnesium,Dissolved,2.43,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Sodium,Dissolved,4.13,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.32,,,USGS-02203655,-84.21293,33.40441
2013-04-04,"Sodium, percent total cations",,21,%,,USGS-02203655,-84.21293,33.40441
2013-04-04,Potassium,Dissolved,1.78,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Chloride,Dissolved,7.90,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Sulfate,Dissolved,10.1,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Silica,Dissolved,7.55,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Cadmium,Dissolved,0.058,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Chromium,Dissolved,0.45,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Copper,Dissolved,4.7,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Iron,Dissolved,420,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Lead,Dissolved,0.707,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Manganese,Dissolved,84.3,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Nickel,Dissolved,1.2,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Zinc,Dissolved,29.9,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Aluminum,Dissolved,151,ug/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Alkalinity,Dissolved,22.5,mg/l CaCO3,,USGS-02203655,-84.21293,33.40441
2013-04-04,Turbidity,Total,30,FNU,,USGS-02203655,-84.21293,33.40441
2013-04-04,Total dissolved solids,Dissolved,59,mg/l,,USGS-02203655,-84.21293,33.40441
2013-04-04,Total dissolved solids,Dissolved,0.08,tons/ac ft,,USGS-02203655,-84.21293,33.40441
2013-04-04,Suspended Sediment Concentration (SSC),Suspended,90,%,,USGS-02203655,-84.21293,33.40441
2013-04-04,Nitrate,Dissolved,1.72,mg/l asNO3,,USGS-02203655,-84.21293,33.40441
2013-04-04,Nitrite,Dissolved,0.022,mg/l asNO2,,USGS-02203655,-84.21293,33.40441
2013-04-04,Suspended Sediment Concentration (SSC),Suspended,30,mg/l,,USGS-02203655,-84.21293,33.40441
