ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2017-08-29,"Height, gage",,0.93,ft,,USGS-02336360,-84.2244,33.5209
2017-08-29,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-08-29,Stream width measure,,40.0,ft,,USGS-02336360,-84.2244,33.5209
2017-08-29,"Temperature, water",,21.5,deg C,,USGS-02336360,-84.2244,33.5209
2017-08-29,"Temperature, air",,21.1,deg C,,USGS-02336360,-84.2244,33.5209
2017-08-29,Barometric pressure,,738,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-08-29,Stream flow,,6.8,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-08-29,Specific conductance,Total,149,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-08-29,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2017-08-29,Oxygen,Dissolved,6.9,mg/l,,USGS-02336360,-84.2244,33.5209
2017-08-29,Oxygen,Dissolved,80,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-08-29,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2017-08-29,"Height, gage",,0.28,m,,USGS-02336360,-84.2244,33.5209
2017-08-29,Stream flow,,0.19,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-08-29,Fecal Coliform,,430,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-08-29,Escherichia coli,,200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-08-29,Total Coliform,Total,11000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-08-29,Turbidity,Total,1.4,FNU,,USGS-02336360,-84.2244,33.5209
2015-11-03,Stream width measure,,30.0,ft,,USGS-02336360,-84.2244,33.5209
2015-11-03,"Temperature, water",,17.8,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-03,"Temperature, air",,19.5,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-03,Barometric pressure,,743,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-11-03,Stream flow,,53,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-11-03,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-11-03,"Height, gage",,1.48,ft,,USGS-02336360,-84.2244,33.5209
2015-11-03,Specific conductance,Total,90,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-11-03,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-03,Oxygen,Dissolved,8.4,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-03,Oxygen,Dissolved,90,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-11-03,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2015-11-03,"Height, gage",,0.45,m,,USGS-02336360,-84.2244,33.5209
2015-11-03,Stream flow,,1.5,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-11-03,Fecal Coliform,,4300,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-11-03,Escherichia coli,,2700,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-03,Total Coliform,Total,82000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-03,Turbidity,Total,26,FNU,,USGS-02336360,-84.2244,33.5209
2015-11-03,Suspended Sediment Concentration (SSC),Suspended,20,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-03,Specific conductance,Total,90,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-11-24,Stream width measure,,36.0,ft,,USGS-02336360,-84.2244,33.5209
2015-11-24,"Temperature, water",,7.2,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-24,"Temperature, air",,3.4,deg C,,USGS-02336360,-84.2244,33.5209
2015-11-24,Barometric pressure,,744,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-11-24,Stream flow,,18,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-11-24,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-11-24,"Height, gage",,1.12,ft,,USGS-02336360,-84.2244,33.5209
2015-11-24,Specific conductance,Total,131,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-11-24,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-24,Oxygen,Dissolved,10.9,mg/l,,USGS-02336360,-84.2244,33.5209
2015-11-24,Oxygen,Dissolved,92,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-11-24,pH,Total,7.5,std units,,USGS-02336360,-84.2244,33.5209
2015-11-24,"Height, gage",,0.34,m,,USGS-02336360,-84.2244,33.5209
2015-11-24,Stream flow,,0.51,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-11-24,Fecal Coliform,,200,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-11-24,Escherichia coli,,270,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-24,Total Coliform,Total,5000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-11-24,Turbidity,Total,5.2,FNU,,USGS-02336360,-84.2244,33.5209
2010-01-24,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2010-01-24,Specific conductance,Total,57,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Acidity, (H+)",Total,0.00015,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,pH,Total,6.8,std units,,USGS-02336360,-84.2244,33.5209
2010-01-24,Carbon dioxide,Total,4.4,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,2.4,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.76,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Nitrite,Dissolved,0.008,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-01-24,Nitrate,Dissolved,0.400,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-01-24,Kjeldahl nitrogen,Dissolved,0.35,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-01-24,Kjeldahl nitrogen,Total,2.0,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-01-24,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.41,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-01-24,Orthophosphate,Dissolved,0.036,mg/l asPO4,,USGS-02336360,-84.2244,33.5209
2010-01-24,Phosphorus,Total,0.862,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-01-24,Phosphorus,Dissolved,0.027,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-01-24,Orthophosphate,Dissolved,0.012,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Hardness, Ca, Mg",,14.0,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-01-24,Calcium,Dissolved,4.13,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Magnesium,Dissolved,0.898,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Sodium,Dissolved,2.66,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.31,,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Sodium, percent total cations",,26,%,,USGS-02336360,-84.2244,33.5209
2010-01-24,Potassium,Dissolved,2.08,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Chloride,Dissolved,4.05,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Sulfate,Dissolved,4.30,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Silica,Dissolved,5.36,mg/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Chromium,Dissolved,0.39,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Copper,Dissolved,3.4,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Iron,Dissolved,504,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Lead,Dissolved,0.748,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Manganese,Dissolved,23.0,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Nickel,Dissolved,0.82,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Zinc,Dissolved,10.1,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Aluminum,Dissolved,305,ug/l,,USGS-02336360,-84.2244,33.5209
2010-01-24,Alkalinity,Dissolved,15.0,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Stream flow, max, storm event",,2140,ft3/s,Maximum,USGS-02336360,-84.2244,33.5209
2010-01-24,Turbidity,Total,360,FNU,,USGS-02336360,-84.2244,33.5209
2010-01-24,Suspended Sediment Concentration (SSC),Suspended,49,%,,USGS-02336360,-84.2244,33.5209
2010-01-24,Nitrate,Dissolved,1.77,mg/l asNO3,,USGS-02336360,-84.2244,33.5209
2010-01-24,Nitrite,Dissolved,0.028,mg/l asNO2,,USGS-02336360,-84.2244,33.5209
2010-01-24,"Stream flow, mean, storm event",,1290,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2010-01-24,Suspended Sediment Concentration (SSC),Suspended,1500,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2010-03-10,Specific conductance,Total,57,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2010-03-10,Carbon dioxide,Total,2.2,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,1.8,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.80,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Nitrite,Dissolved,0.011,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-03-10,Nitrate,Dissolved,0.403,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-03-10,Kjeldahl nitrogen,Dissolved,0.39,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-03-10,Kjeldahl nitrogen,Total,1.4,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-03-10,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.41,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-03-10,Orthophosphate,Dissolved,0.026,mg/l asPO4,,USGS-02336360,-84.2244,33.5209
2010-03-10,Phosphorus,Total,0.517,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-03-10,Phosphorus,Dissolved,0.022,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-03-10,Orthophosphate,Dissolved,0.008,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Hardness, Ca, Mg",,15.4,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-03-10,Calcium,Dissolved,4.66,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Magnesium,Dissolved,0.915,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Sodium,Dissolved,2.70,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.30,,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Sodium, percent total cations",,25,%,,USGS-02336360,-84.2244,33.5209
2010-03-10,Potassium,Dissolved,1.72,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Chloride,Dissolved,3.78,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Sulfate,Dissolved,3.99,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Silica,Dissolved,5.33,mg/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Chromium,Dissolved,0.38,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Copper,Dissolved,2.5,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Iron,Dissolved,311,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Lead,Dissolved,0.495,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Manganese,Dissolved,42.8,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Nickel,Dissolved,1.0,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Zinc,Dissolved,10.7,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Aluminum,Dissolved,254,ug/l,,USGS-02336360,-84.2244,33.5209
2010-03-10,Alkalinity,Dissolved,16.7,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-03-10,Escherichia coli,,4200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2010-03-10,Total Coliform,Total,49000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Stream flow, max, storm event",,1460,ft3/s,Maximum,USGS-02336360,-84.2244,33.5209
2010-03-10,Turbidity,Total,140,FNU,,USGS-02336360,-84.2244,33.5209
2010-03-10,Suspended Sediment Concentration (SSC),Suspended,56,%,,USGS-02336360,-84.2244,33.5209
2010-03-10,Nitrate,Dissolved,1.78,mg/l asNO3,,USGS-02336360,-84.2244,33.5209
2010-03-10,Nitrite,Dissolved,0.038,mg/l asNO2,,USGS-02336360,-84.2244,33.5209
2010-03-10,"Stream flow, mean, storm event",,829,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2010-03-10,Suspended Sediment Concentration (SSC),Suspended,522,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-21,Barometric pressure,,749,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-06-21,Stream flow,,5.7,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-06-21,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-06-21,"Height, gage",,0.79,ft,,USGS-02336360,-84.2244,33.5209
2016-06-21,Specific conductance,Total,137,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-06-21,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-21,"Temperature, water",,21.9,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-21,"Temperature, air",,24.4,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-21,Stream width measure,,35.0,ft,,USGS-02336360,-84.2244,33.5209
2016-06-21,Oxygen,Dissolved,7.0,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-21,Oxygen,Dissolved,81,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-06-21,pH,Total,7.4,std units,,USGS-02336360,-84.2244,33.5209
2016-06-21,"Height, gage",,0.24,m,,USGS-02336360,-84.2244,33.5209
2016-06-21,Stream flow,,0.16,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-06-21,Fecal Coliform,,320,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-06-21,Escherichia coli,,220,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-21,Total Coliform,Total,10000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-21,Turbidity,Total,1.6,FNU,,USGS-02336360,-84.2244,33.5209
2014-11-24,"Temperature, water",,10.4,deg C,,USGS-02336360,-84.2244,33.5209
2014-11-24,Stream flow,,61,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-11-24,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-11-24,"Height, gage",,1.38,ft,,USGS-02336360,-84.2244,33.5209
2014-11-24,Specific conductance,Total,68,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-11-24,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-24,Oxygen,Dissolved,9.7,mg/l,,USGS-02336360,-84.2244,33.5209
2014-11-24,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2014-11-24,"Height, gage",,0.42,m,,USGS-02336360,-84.2244,33.5209
2014-11-24,Stream flow,,1.7,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-11-24,Fecal Coliform,,2700,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-11-24,Escherichia coli,,2000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-24,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-11-24,Turbidity,Total,24,FNU,,USGS-02336360,-84.2244,33.5209
2012-12-05,"Temperature, water",,13.4,deg C,,USGS-02336360,-84.2244,33.5209
2012-12-05,"Temperature, air",,19.1,deg C,,USGS-02336360,-84.2244,33.5209
2012-12-05,Barometric pressure,,747,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-12-05,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-12-05,"Height, gage",,0.76,ft,,USGS-02336360,-84.2244,33.5209
2012-12-05,Specific conductance,Total,122,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-12-05,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2012-12-05,Oxygen,Dissolved,10.4,mg/l,,USGS-02336360,-84.2244,33.5209
2012-12-05,Oxygen,Dissolved,102,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-12-05,pH,Total,7.5,std units,,USGS-02336360,-84.2244,33.5209
2012-12-05,"Height, gage",,0.23,m,,USGS-02336360,-84.2244,33.5209
2012-12-05,Fecal Coliform,,57,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-12-05,Escherichia coli,,77,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-12-05,Total Coliform,Total,490,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-12-05,Turbidity,Total,1.9,FNU,,USGS-02336360,-84.2244,33.5209
2013-03-06,"Temperature, water",,7.6,deg C,,USGS-02336360,-84.2244,33.5209
2013-03-06,"Temperature, air",,10.0,deg C,,USGS-02336360,-84.2244,33.5209
2013-03-06,Barometric pressure,,743,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-03-06,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-03-06,"Height, gage",,1.31,ft,,USGS-02336360,-84.2244,33.5209
2013-03-06,Specific conductance,Total,100,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-03-06,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2013-03-06,Oxygen,Dissolved,11.2,mg/l,,USGS-02336360,-84.2244,33.5209
2013-03-06,Oxygen,Dissolved,95,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-03-06,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2013-03-06,"Height, gage",,0.40,m,,USGS-02336360,-84.2244,33.5209
2013-03-06,Fecal Coliform,,460,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-03-06,Escherichia coli,,370,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-03-06,Total Coliform,Total,6900,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-03-06,Turbidity,Total,12,FNU,,USGS-02336360,-84.2244,33.5209
2015-06-16,Stream width measure,,42.0,ft,,USGS-02336360,-84.2244,33.5209
2015-06-16,"Temperature, water",,24.6,deg C,,USGS-02336360,-84.2244,33.5209
2015-06-16,"Temperature, air",,28.1,deg C,,USGS-02336360,-84.2244,33.5209
2015-06-16,Barometric pressure,,746,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-06-16,Stream flow,,4.2,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-06-16,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-06-16,"Height, gage",,0.83,ft,,USGS-02336360,-84.2244,33.5209
2015-06-16,Specific conductance,Total,132,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-06-16,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336360,-84.2244,33.5209
2015-06-16,Oxygen,Dissolved,6.8,mg/l,,USGS-02336360,-84.2244,33.5209
2015-06-16,Oxygen,Dissolved,83,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-06-16,pH,Total,7.4,std units,,USGS-02336360,-84.2244,33.5209
2015-06-16,"Height, gage",,0.25,m,,USGS-02336360,-84.2244,33.5209
2015-06-16,Stream flow,,0.12,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-06-16,Fecal Coliform,,280,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-06-16,Escherichia coli,,360,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-06-16,Total Coliform,Total,5200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-06-16,Turbidity,Total,1.6,FNU,,USGS-02336360,-84.2244,33.5209
2014-09-30,"Temperature, water",,20.2,deg C,,USGS-02336360,-84.2244,33.5209
2014-09-30,"Temperature, air",,20.7,deg C,,USGS-02336360,-84.2244,33.5209
2014-09-30,Barometric pressure,,739,mm/Hg,,USGS-02336360,-84.2244,33.5209
2014-09-30,Stream flow,,15,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-09-30,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-09-30,"Height, gage",,0.95,ft,,USGS-02336360,-84.2244,33.5209
2014-09-30,Specific conductance,Total,104,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-09-30,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2014-09-30,Oxygen,Dissolved,7.7,mg/l,,USGS-02336360,-84.2244,33.5209
2014-09-30,Oxygen,Dissolved,88,% saturatn,,USGS-02336360,-84.2244,33.5209
2014-09-30,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2014-09-30,"Height, gage",,0.29,m,,USGS-02336360,-84.2244,33.5209
2014-09-30,Stream flow,,0.42,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-09-30,Fecal Coliform,,4300,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-09-30,Escherichia coli,,3000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-09-30,Total Coliform,Total,130000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-09-30,Turbidity,Total,5.7,FNU,,USGS-02336360,-84.2244,33.5209
2017-05-05,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336360,-84.2244,33.5209
2017-05-05,Specific conductance,Total,75,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-05-05,Stream width measure,,35.0,ft,,USGS-02336360,-84.2244,33.5209
2017-05-05,"Temperature, water",,17.1,deg C,,USGS-02336360,-84.2244,33.5209
2017-05-05,"Temperature, air",,12.8,deg C,,USGS-02336360,-84.2244,33.5209
2017-05-05,Barometric pressure,,728,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-05-05,Stream flow,,44,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-05-05,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-05-05,"Height, gage",,1.21,ft,,USGS-02336360,-84.2244,33.5209
2017-05-05,Oxygen,Dissolved,8.4,mg/l,,USGS-02336360,-84.2244,33.5209
2017-05-05,Oxygen,Dissolved,91,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-05-05,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2017-05-05,"Height, gage",,0.37,m,,USGS-02336360,-84.2244,33.5209
2017-05-05,Stream flow,,1.3,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-05-05,Fecal Coliform,,3900,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-05-05,Escherichia coli,,3900,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-05-05,Total Coliform,Total,130000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-05-05,Turbidity,Total,21,FNU,,USGS-02336360,-84.2244,33.5209
2016-06-07,Stream width measure,,25.0,ft,,USGS-02336360,-84.2244,33.5209
2016-06-07,"Temperature, water",,22.5,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-07,"Temperature, air",,24.2,deg C,,USGS-02336360,-84.2244,33.5209
2016-06-07,Barometric pressure,,739,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-06-07,Stream flow,,9.9,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-06-07,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-06-07,"Height, gage",,0.92,ft,,USGS-02336360,-84.2244,33.5209
2016-06-07,Specific conductance,Total,112,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-06-07,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-07,Oxygen,Dissolved,7.0,mg/l,,USGS-02336360,-84.2244,33.5209
2016-06-07,Oxygen,Dissolved,83,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-06-07,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2016-06-07,"Height, gage",,0.28,m,,USGS-02336360,-84.2244,33.5209
2016-06-07,Stream flow,,0.28,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-06-07,Fecal Coliform,,430,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-06-07,Escherichia coli,,390,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-07,Total Coliform,Total,20000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-06-07,Turbidity,Total,4.3,FNU,,USGS-02336360,-84.2244,33.5209
2017-01-20,Turbidity,Total,21,FNU,,USGS-02336360,-84.2244,33.5209
2017-01-20,Stream width measure,,35.0,ft,,USGS-02336360,-84.2244,33.5209
2017-01-20,"Temperature, water",,14.9,deg C,,USGS-02336360,-84.2244,33.5209
2017-01-20,"Temperature, air",,22.4,deg C,,USGS-02336360,-84.2244,33.5209
2017-01-20,Barometric pressure,,736,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-01-20,Stream flow,,34,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-01-20,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-01-20,"Height, gage",,1.21,ft,,USGS-02336360,-84.2244,33.5209
2017-01-20,Specific conductance,Total,171,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-01-20,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336360,-84.2244,33.5209
2017-01-20,Oxygen,Dissolved,9.0,mg/l,,USGS-02336360,-84.2244,33.5209
2017-01-20,Oxygen,Dissolved,92,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-01-20,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2017-01-20,"Height, gage",,0.37,m,,USGS-02336360,-84.2244,33.5209
2017-01-20,Stream flow,,0.96,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-01-20,Fecal Coliform,,5500,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-01-20,Escherichia coli,,2900,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-01-20,Total Coliform,Total,160000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
